Date,Winner,gofpval_student,gofpval_bb7,lam_emp,actual_returns,lam_student,lam_student_ci_lo,lam_student_ci_hi,lam_bb7,lam_bb7_ci_lo,lam_bb7_ci_hi,es_student,es_bb7
2015-06-08,student,1.0,1.0,0.10677344010677342,-1.3060923494782823,0.13166666666666668,0.08341675008341674,0.1901901901901902,0.147,0.09676343009676343,0.22022022022022023,-2.5440885119806524,-2.5797120694265243
2015-06-09,student,1.0,1.0,0.10677344010677342,0.64281303791689,0.13433333333333333,0.08341675008341674,0.1901901901901902,0.14433333333333334,0.09676343009676343,0.21696696696696688,-2.583691225200784,-2.614138080660554
2015-06-10,student,1.0,1.0,0.10677344010677342,1.10820685625922,0.12433333333333334,0.08341675008341674,0.1901901901901902,0.147,0.09676343009676343,0.22022022022022023,-2.4192741206412016,-2.4745771774182965
2015-06-11,student,1.0,1.0,0.11344678011344678,-2.0496375583032673,0.119,0.08333333333333333,0.1901901901901902,0.13833333333333334,0.09676343009676343,0.22022022022022023,-2.387742896440518,-2.4318264631570226
2015-06-12,student,1.0,1.0,0.12012012012012012,-0.8497701487678576,0.137,0.08341675008341674,0.19352686019352683,0.15533333333333332,0.10001668335001669,0.2236403069736402,-2.721770771409613,-2.777599035462972
2015-06-15,student,1.0,1.0,0.11344678011344678,0.5730110958700751,0.14500000000000002,0.08341675008341674,0.19352686019352683,0.16166666666666665,0.09676343009676343,0.22689356022689355,-2.6764029294032845,-2.732129878015161
2015-06-16,student,1.0,1.0,0.11344678011344678,1.4282441365841525,0.133,0.08008008008008008,0.1901901901901902,0.15566666666666665,0.09676343009676343,0.22355689022355688,-2.5115889010842998,-2.573525801348934
2015-06-17,student,1.0,1.0,0.11344678011344678,0.80804837192985,0.13333333333333333,0.08008008008008008,0.19019019019019015,0.15433333333333332,0.09676343009676343,0.22022022022022023,-2.46577251674596,-2.4892395612709732
2015-06-18,student,1.0,1.0,0.11344678011344678,1.1329610120861626,0.13899999999999998,0.08341675008341674,0.1901901901901902,0.159,0.09676343009676343,0.22355689022355688,-2.781966682046478,-2.8470518057549636
2015-06-19,student,1.0,1.0,0.11011011011011011,-0.5534493768049127,0.13799999999999998,0.08341675008341674,0.1901901901901902,0.16233333333333333,0.09668001334668001,0.22355689022355688,-2.5159227208171187,-2.584516797794769
2015-06-22,student,1.0,1.0,0.11011011011011011,2.1430654809793497,0.13933333333333334,0.08333333333333333,0.1901901901901902,0.15866666666666665,0.09676343009676343,0.22030363697030356,-2.5180877873568743,-2.5598252407598765
2015-06-23,student,1.0,1.0,0.11678345011678344,-0.60770100608168,0.106,0.07999666332999665,0.18685352018685353,0.12833333333333333,0.09676343009676343,0.22022022022022023,-2.4900106811731413,-2.5090690381556433
2015-06-24,student,1.0,1.0,0.10677344010677342,-0.36546296470332995,0.12233333333333334,0.07999666332999665,0.18685352018685353,0.14566666666666667,0.09668001334668001,0.22355689022355688,-2.6447433809312386,-2.68694966009631
2015-06-25,student,1.0,1.0,0.10677344010677342,-0.1540693523086375,0.14833333333333334,0.07674341007674342,0.18685352018685353,0.163,0.09342676009342676,0.22022022022022023,-2.757768534025988,-2.817563895849298
2015-06-26,student,1.0,1.0,0.11344678011344678,0.840073924002015,0.13066666666666665,0.07674341007674342,0.19019019019019015,0.151,0.09342676009342676,0.22030363697030356,-2.4918500500831104,-2.5338906311614204
2015-06-29,student,1.0,1.0,0.11344678011344678,-1.0989845689848952,0.14533333333333334,0.0800800800800801,0.1901901901901902,0.17266666666666666,0.09342676009342676,0.22022022022022023,-2.481086613477105,-2.517190776452435
2015-06-30,student,1.0,1.0,0.11344678011344678,0.9404510577182799,0.13066666666666668,0.0800800800800801,0.1901901901901902,0.15033333333333332,0.09676343009676343,0.22355689022355688,-2.580605472451679,-2.6266940578086815
2015-07-01,student,1.0,1.0,0.10343677010343677,1.43311849397637,0.147,0.0800800800800801,0.1901901901901902,0.17166666666666666,0.09676343009676343,0.22022022022022023,-2.550224691019119,-2.6191012099034374
2015-07-02,student,1.0,1.0,0.11344678011344678,-0.5473528230006148,0.13799999999999998,0.0800800800800801,0.1901901901901902,0.15766666666666665,0.09676343009676343,0.22355689022355688,-2.319449381488463,-2.379548609633926
2015-07-03,student,1.0,1.0,0.11344678011344678,0.043916144936780005,0.144,0.08008008008008008,0.19019019019019015,0.16333333333333333,0.09668001334668001,0.22355689022355688,-2.492259216539973,-2.531218067215122
2015-07-06,student,1.0,1.0,0.11344678011344678,-0.0867133126369175,0.11499999999999999,0.08008008008008008,0.19019019019019015,0.1406666666666667,0.09668001334668001,0.22355689022355688,-2.2291959499478007,-2.2577890002837084
2015-07-07,student,1.0,1.0,0.11344678011344678,0.06420252799694748,0.13333333333333333,0.08008008008008008,0.18693693693693686,0.15766666666666665,0.09668001334668001,0.22355689022355688,-2.3271180188632714,-2.3561688538238776
2015-07-08,student,1.0,1.0,0.11344678011344678,-2.608484732847623,0.148,0.08008008008008008,0.18693693693693686,0.158,0.09668001334668001,0.22355689022355688,-2.323330873068849,-2.3468229269842573
2015-07-09,student,1.0,1.0,0.10677344010677343,-1.08731319453749,0.13266666666666665,0.08008008008008008,0.1901901901901902,0.15933333333333333,0.09676343009676343,0.22689356022689355,-2.7294641327426152,-2.774838817135319
2015-07-10,student,1.0,1.0,0.10677344010677343,-0.0815124225935824,0.12666666666666668,0.08008008008008008,0.1901901901901902,0.15,0.10001668335001669,0.22689356022689355,-2.6767105542198997,-2.7453557521841305
2015-07-13,student,1.0,1.0,0.10677344010677343,0.9254279879371625,0.13899999999999998,0.08008008008008008,0.19019019019019015,0.166,0.1001001001001001,0.22689356022689355,-2.6123030986850195,-2.6776546717441305
2015-07-14,student,1.0,1.0,0.10677344010677343,-0.5316222139470226,0.15166666666666667,0.08008008008008008,0.1901901901901902,0.17433333333333334,0.1001001001001001,0.22689356022689355,-2.6416333995539345,-2.6804562114497994
2015-07-15,student,1.0,1.0,0.10677344010677343,0.8929567786024076,0.14033333333333334,0.08341675008341674,0.1901901901901902,0.15866666666666665,0.1001001001001001,0.2236403069736402,-2.8865276262980353,-2.915412181483015
2015-07-16,student,1.0,1.0,0.10677344010677343,0.7825940763034125,0.148,0.08341675008341676,0.1901901901901902,0.17233333333333334,0.1001001001001001,0.22689356022689355,-2.655828914747998,-2.715773707999587
2015-07-17,student,1.0,1.0,0.10677344010677343,0.05953978301312002,0.125,0.08341675008341676,0.1901901901901902,0.14400000000000002,0.1001001001001001,0.22689356022689355,-2.4679325723959544,-2.4965979838426984
2015-07-20,student,0.999,1.0,0.10343677010343677,-1.12137541737719,0.1426666666666667,0.08341675008341674,0.1901901901901902,0.165,0.1001001001001001,0.22689356022689355,-2.5032019809312778,-2.5511548197783434
2015-07-21,student,1.0,1.0,0.10677344010677343,1.631292936953338,0.131,0.08341675008341674,0.1901901901901902,0.14966666666666664,0.1001001001001001,0.22689356022689355,-2.5516812650174807,-2.5913435149296986
2015-07-22,student,1.0,1.0,0.10677344010677343,1.0192355588516375,0.13566666666666669,0.07674341007674342,0.1901901901901902,0.16,0.10001668335001669,0.22689356022689355,-3.671870718178371,-3.732817107136973
2015-07-23,student,1.0,1.0,0.11011011011011011,0.32301915375543244,0.15833333333333333,0.08008008008008008,0.18693693693693686,0.18633333333333332,0.10001668335001669,0.22689356022689355,-3.165494256884226,-3.2504005438289996
2015-07-24,student,1.0,1.0,0.11011011011011011,-1.5062523542638124,0.13366666666666666,0.07999666332999665,0.18693693693693686,0.156,0.10001668335001669,0.22689356022689355,-2.562800230572998,-2.6385649110618257
2015-07-27,student,1.0,1.0,0.12012012012012012,-1.9971086187999876,0.14666666666666667,0.07674341007674342,0.1901901901901902,0.17266666666666666,0.10001668335001669,0.23023023023023023,-2.7097580517025355,-2.792179434374484
2015-07-28,student,1.0,1.0,0.11344678011344678,-0.347919892422075,0.13099999999999998,0.07999666332999666,0.1901901901901902,0.15833333333333333,0.10001668335001669,0.23023023023023023,-2.6606041834689074,-2.7114901656975396
2015-07-29,student,1.0,1.0,0.11344678011344678,0.250293543340695,0.119,0.07999666332999666,0.1901901901901902,0.14833333333333332,0.09676343009676343,0.23023023023023023,-2.5398235827136078,-2.652034386098647
2015-07-30,student,1.0,1.0,0.11344678011344678,0.6132691869920225,0.133,0.08008008008008008,0.1901901901901902,0.16133333333333333,0.09676343009676343,0.22689356022689355,-2.5531237396470328,-2.605426197677698
2015-07-31,student,1.0,1.0,0.11344678011344678,1.868055291373905,0.14233333333333334,0.07999666332999665,0.1901901901901902,0.161,0.09676343009676343,0.22689356022689355,-2.702057243261571,-2.7699953954646466
2015-08-03,student,1.0,1.0,0.11344678011344678,0.9976399140550751,0.12033333333333333,0.07674341007674342,0.19019019019019015,0.1426666666666667,0.09676343009676343,0.22689356022689355,-2.3836910070197783,-2.428238005077569
2015-08-04,student,1.0,1.0,0.12012012012012012,-0.37364879224624503,0.12833333333333333,0.07674341007674342,0.18685352018685353,0.154,0.09676343009676343,0.22689356022689355,-2.545089687923718,-2.6142415628986355
2015-08-05,student,1.0,1.0,0.11678345011678344,0.12655885613040002,0.132,0.07674341007674342,0.18685352018685353,0.155,0.09676343009676343,0.22355689022355688,-2.563136284771503,-2.6253067610537757
2015-08-06,student,1.0,1.0,0.11678345011678344,0.7491940954438601,0.12933333333333333,0.07674341007674342,0.18685352018685353,0.15533333333333332,0.09676343009676343,0.22355689022355688,-2.611512030786235,-2.703891664849877
2015-08-07,student,1.0,1.0,0.11678345011678344,0.10199008436116508,0.12066666666666666,0.07674341007674342,0.18685352018685353,0.14633333333333332,0.09676343009676343,0.2236403069736402,-2.46606655009091,-2.5364763561243873
2015-08-10,student,1.0,1.0,0.11678345011678344,-0.54977082818203,0.13033333333333333,0.07674341007674342,0.18351685018351685,0.16333333333333333,0.09676343009676343,0.22355689022355688,-2.5985246396679282,-2.65409516434206
2015-08-11,student,1.0,1.0,0.11678345011678344,-2.3341933418220044,0.13266666666666668,0.07674341007674342,0.18351685018351685,0.15366666666666665,0.09668001334668001,0.22355689022355688,-2.5242515683104703,-2.5756481512680613
2015-08-12,student,1.0,1.0,0.12679346012679346,-1.989180981232525,0.14966666666666667,0.07674341007674342,0.18693693693693686,0.17400000000000002,0.09676343009676343,0.22689356022689355,-2.997108098048304,-3.074230174593039
2015-08-13,student,1.0,1.0,0.1334668001334668,0.17557672743565506,0.12933333333333333,0.07674341007674342,0.19019019019019015,0.15166666666666664,0.09676343009676343,0.23023023023023023,-3.065838632356875,-3.1474429606352476
2015-08-14,student,1.0,1.0,0.13680347013680347,1.2122468317372899,0.1436666666666667,0.07674341007674342,0.18685352018685353,0.17033333333333334,0.09676343009676343,0.23023023023023023,-2.6840354686785157,-2.793538110751153
2015-08-17,student,1.0,1.0,0.14014014014014012,0.9911950259282251,0.131,0.07674341007674342,0.18685352018685353,0.157,0.09676343009676343,0.22689356022689355,-2.5779448190277616,-2.6503157539148643
2015-08-18,student,1.0,1.0,0.13680347013680347,0.40209377124942497,0.13033333333333333,0.07674341007674342,0.18685352018685353,0.156,0.09676343009676343,0.2236403069736402,-2.585680774601018,-2.6855239353272196
2015-08-19,student,1.0,1.0,0.14014014014014012,-0.07971947021636744,0.134,0.07674341007674342,0.18685352018685353,0.16066666666666665,0.09668001334668001,0.22355689022355688,-2.6398876306508434,-2.7045795549248295
2015-08-20,student,1.0,1.0,0.14014014014014012,-2.3378663218909024,0.13266666666666668,0.07674341007674342,0.18685352018685353,0.15966666666666665,0.09342676009342676,0.22355689022355688,-2.671172204493365,-2.758678006090474
2015-08-21,student,1.0,1.0,0.14014014014014012,-0.3293665991349125,0.13,0.07674341007674342,0.18685352018685353,0.15466666666666665,0.09676343009676343,0.22689356022689355,-2.87701723316669,-2.975089474288311
2015-08-24,student,1.0,1.0,0.13680347013680347,-6.2828723531835005,0.126,0.07674341007674342,0.18685352018685353,0.15366666666666665,0.09342676009342676,0.22355689022355688,-2.697958586932901,-2.75895458949192
2015-08-25,student,1.0,1.0,0.16016016016016013,2.69835281243074,0.13866666666666666,0.07999666332999665,0.1901901901901902,0.17333333333333334,0.10343677010343677,0.23356690023356688,-3.7576724896177804,-3.8984465367841574
2015-08-26,student,1.0,1.0,0.1534868201534868,-1.1034708013983598,0.14433333333333334,0.07674341007674342,0.1901901901901902,0.18466666666666667,0.10343677010343677,0.23356690023356688,-3.2071346198386337,-3.347663205075496
2015-08-27,student,1.0,1.0,0.14681348014681347,0.805744417421985,0.11733333333333333,0.07674341007674342,0.18685352018685353,0.14466666666666664,0.1001001001001001,0.23023023023023023,-3.2310464739787967,-3.333369976877975
2015-08-28,student,1.0,1.0,0.14681348014681347,0.9424055582226349,0.13166666666666668,0.07674341007674342,0.18685352018685353,0.16333333333333333,0.1001001001001001,0.23031364698031356,-2.93455065918709,-3.0894587048064786
2015-08-31,student,1.0,1.0,0.13680347013680347,-0.3447770489119525,0.13,0.07674341007674342,0.18685352018685353,0.156,0.1001001001001001,0.23031364698031356,-2.8213618058118968,-2.9278782978621387
2015-09-01,student,1.0,1.0,0.14681348014681347,-1.94515585141023,0.12666666666666668,0.07674341007674342,0.18693693693693686,0.15966666666666665,0.1001001001001001,0.23356690023356688,-2.9651616907675407,-3.0741681586410734
2015-09-02,student,1.0,1.0,0.1434768101434768,-1.7752961018181075,0.1406666666666667,0.07674341007674342,0.18685352018685353,0.17499999999999996,0.10343677010343677,0.23356690023356688,-3.0135561784574914,-3.1513581916621867
2015-09-03,student,1.0,1.0,0.15015015015015012,0.9675500904746107,0.14466666666666667,0.07674341007674342,0.19019019019019015,0.17633333333333331,0.10343677010343677,0.23690357023690356,-3.098073231932938,-3.2305173760819637
2015-09-04,student,1.0,1.0,0.1534868201534868,-2.2845245230586553,0.118,0.07674341007674342,0.19352686019352683,0.15633333333333332,0.10677344010677343,0.24024024024024024,-2.7721793460435395,-2.891590301453465
2015-09-07,student,1.0,1.0,0.14681348014681347,-1.1216319488216024,0.12866666666666668,0.07674341007674342,0.19352686019352683,0.162,0.10677344010677343,0.24024024024024024,-3.0052395123799074,-3.105122362276812
2015-09-08,student,0.987,0.998,0.15015015015015012,0.84510953015202,0.136,0.07674341007674342,0.1901901901901902,0.17633333333333334,0.10677344010677343,0.24024024024024024,-2.907603477574858,-3.0230817316531082
2015-09-09,student,1.0,1.0,0.14681348014681347,2.15163196393888,0.12866666666666668,0.07674341007674342,0.18685352018685353,0.16866666666666666,0.10343677010343677,0.23356690023356688,-2.8820996767985734,-3.0023083248773226
2015-09-10,student,1.0,1.0,0.1434768101434768,-0.39432225017239,0.148,0.07674341007674342,0.1901901901901902,0.17766666666666667,0.10677344010677343,0.2336503169836502,-2.7970803432738105,-2.9102504884803118
2015-09-11,student,0.998,1.0,0.1434768101434768,0.0077529872685375145,0.13266666666666668,0.08008008008008008,0.18693693693693686,0.165,0.10669002335669002,0.24024024024024024,-2.775486009987293,-2.8943013591100524
2015-09-14,student,0.997,1.0,0.1434768101434768,0.902172950574895,0.14733333333333334,0.08008008008008008,0.1901901901901902,0.18699999999999997,0.10343677010343677,0.24024024024024024,-2.7739776262877713,-2.883952549460797
2015-09-15,student,0.997,1.0,0.1434768101434768,-0.8695451414188999,0.137,0.08008008008008008,0.19027360694027354,0.17,0.10669002335669002,0.24024024024024024,-2.763205854252734,-2.873272729045019
2015-09-16,student,0.973,0.991,0.1434768101434768,0.8157842682753249,0.13366666666666666,0.08008008008008008,0.18685352018685353,0.16566666666666666,0.10677344010677343,0.24024024024024024,-2.8227687751272525,-2.9394550392217678
2015-09-18,student,0.997,1.0,0.1434768101434768,-0.25753296702523504,0.119,0.08008008008008008,0.19027360694027354,0.14566666666666664,0.10343677010343677,0.24024024024024024,-2.6558948883459075,-2.7410504721279114
2015-09-21,student,0.986,0.998,0.1434768101434768,0.22252042018087248,0.125,0.08008008008008008,0.19027360694027354,0.15333333333333332,0.10343677010343677,0.23690357023690356,-2.569152441588526,-2.66302193691409
2015-09-22,student,1.0,1.0,0.1434768101434768,-2.0724408673422197,0.13233333333333333,0.08008008008008007,0.19027360694027354,0.162,0.10343677010343677,0.23356690023356688,-2.597545112198231,-2.6717463486735236
2015-09-23,student,1.0,1.0,0.14014014014014012,-0.07116973915643249,0.14333333333333334,0.07999666332999665,0.18693693693693686,0.18033333333333335,0.10343677010343677,0.23356690023356688,-2.8929048673433035,-3.001678212661469
2015-09-24,student,0.985,0.998,0.1434768101434768,-0.21263481882132,0.14266666666666666,0.07999666332999665,0.18685352018685353,0.17766666666666667,0.10343677010343677,0.23356690023356688,-2.607558136699215,-2.6883988798871514
2015-09-28,student,0.988,0.999,0.14014014014014012,-2.016858886633495,0.13299999999999998,0.07674341007674342,0.18685352018685353,0.167,0.10343677010343677,0.23356690023356688,-2.743483645737978,-2.8317985735120197
2015-09-29,student,0.997,1.0,0.14014014014014012,0.7472013809507225,0.13566666666666666,0.08333333333333333,0.19019019019019015,0.16433333333333333,0.10669002335669002,0.24024024024024024,-2.8226246445610594,-2.905297319333248
2015-09-30,student,0.997,1.0,0.14014014014014012,2.1714621841982473,0.13133333333333333,0.08008008008008008,0.1901901901901902,0.16033333333333333,0.10343677010343677,0.24024024024024024,-2.6373886026446964,-2.7337798864980987
2015-10-01,student,0.999,1.0,0.14014014014014012,0.005274561408882494,0.13666666666666666,0.08008008008008007,0.18693693693693686,0.17066666666666666,0.10343677010343677,0.23356690023356688,-3.180129774103828,-3.3154336325822356
2015-10-05,student,1.0,1.0,0.1334668001334668,1.9120387125828027,0.12633333333333333,0.08008008008008007,0.19019019019019015,0.15233333333333335,0.10343677010343677,0.23356690023356688,-2.77320308052378,-2.8706389541911577
2015-10-06,student,1.0,1.0,0.14014014014014012,1.45406045157343,0.1406666666666667,0.08008008008008008,0.18693693693693686,0.17066666666666666,0.10343677010343677,0.23356690023356688,-2.64621542477425,-2.755176388606402
2015-10-07,student,1.0,1.0,0.13680347013680347,0.2816710066315699,0.123,0.08008008008008007,0.18693693693693686,0.15633333333333332,0.10335335335335336,0.23356690023356688,-2.7289220801814724,-2.8224784322722316
2015-10-08,student,1.0,1.0,0.13680347013680347,0.0397836418699775,0.13433333333333333,0.08008008008008007,0.18685352018685353,0.16033333333333333,0.10343677010343677,0.23356690023356688,-2.6968809950022323,-2.7963976491237443
2015-10-09,student,1.0,1.0,0.1301301301301301,1.6063758308394676,0.12433333333333334,0.08008008008008007,0.18685352018685353,0.146,0.10343677010343677,0.23023023023023023,-2.5503547613020614,-2.610358763449609
2015-10-12,student,1.0,1.0,0.13680347013680347,-0.5449422481396274,0.15533333333333335,0.08008008008008008,0.1901901901901902,0.19166666666666665,0.10343677010343677,0.23023023023023023,-2.7099392271589786,-2.7918266688721176
2015-10-13,student,1.0,1.0,0.14014014014014012,-0.751830397253625,0.11533333333333334,0.07999666332999665,0.18693693693693686,0.14633333333333332,0.10343677010343677,0.23023023023023023,-2.458713112866803,-2.5457951331224775
2015-10-14,bb7,1.0,1.0,0.1334668001334668,-1.0992288779103674,0.127,0.07999666332999665,0.18693693693693686,0.158,0.10343677010343677,0.23023023023023023,-2.5497555687508053,-2.6390471971192166
2015-10-15,bb7,1.0,1.0,0.14014014014014012,2.2705731355565373,0.11833333333333333,0.07999666332999665,0.18685352018685353,0.15066666666666664,0.1001001001001001,0.23023023023023023,-2.519670903678313,-2.6012591969045817
2015-10-16,bb7,1.0,1.0,0.14014014014014012,1.09619125541776,0.12533333333333332,0.07674341007674342,0.18685352018685353,0.16033333333333333,0.1001001001001001,0.23023023023023023,-2.447887412052827,-2.5528487879203974
2015-10-19,bb7,1.0,1.0,0.1301301301301301,0.12524743451712994,0.121,0.07674341007674342,0.18351685018351685,0.14933333333333332,0.1001001001001001,0.22355689022355688,-2.3994138789544404,-2.4751005818737455
2015-10-20,bb7,1.0,1.0,0.1334668001334668,0.4241528416250675,0.13933333333333334,0.07674341007674342,0.18360026693360018,0.166,0.1001001001001001,0.22355689022355688,-2.7136527643236072,-2.7937989837498045
2015-10-21,bb7,1.0,1.0,0.1334668001334668,-0.23358781107973003,0.13533333333333333,0.07674341007674342,0.1868535201868535,0.17,0.1001001001001001,0.22355689022355688,-2.5709839001772177,-2.675568280107312
2015-10-23,student,1.0,1.0,0.1334668001334668,1.0200089705801625,0.13899999999999998,0.07674341007674342,0.18351685018351685,0.17133333333333334,0.1001001001001001,0.22355689022355688,-2.5788782361700306,-2.6679565307602138
2015-10-26,student,1.0,1.0,0.1334668001334668,0.20113462095901496,0.144,0.07340674007340674,0.18351685018351685,0.17166666666666666,0.1001001001001001,0.22355689022355688,-2.5864003580247883,-2.68457984602493
2015-10-27,student,1.0,1.0,0.13680347013680347,-0.2765795942045475,0.10766666666666667,0.07674341007674342,0.18351685018351685,0.14133333333333334,0.1001001001001001,0.22355689022355688,-2.4550512056218676,-2.552441006472072
2015-10-28,student,1.0,1.0,0.1334668001334668,-0.2187660364688575,0.13966666666666666,0.07665999332666,0.18351685018351685,0.17766666666666667,0.1001001001001001,0.22355689022355688,-2.565279672669294,-2.648588613960649
2015-10-29,student,1.0,1.0,0.1334668001334668,-0.92083616249865,0.12333333333333334,0.07665999332665999,0.18351685018351682,0.14966666666666664,0.09676343009676343,0.22355689022355688,-2.4846963110161635,-2.561144996584658
2015-10-30,student,1.0,1.0,0.1334668001334668,-0.6275371786946401,0.12866666666666668,0.07340674007340674,0.1801801801801802,0.15533333333333332,0.09676343009676343,0.22022022022022023,-2.5678723640988226,-2.6686172224058526
2015-11-02,student,1.0,1.0,0.1334668001334668,0.1499882034997625,0.10866666666666665,0.07665999332666,0.1801801801801802,0.13266666666666668,0.09676343009676343,0.22355689022355688,-2.3882549719450394,-2.466563659380378
2015-11-03,student,1.0,1.0,0.1334668001334668,-0.11664269211661252,0.115,0.07340674007340674,0.1801801801801802,0.14466666666666664,0.09676343009676343,0.22022022022022023,-2.3723739480594976,-2.4384184377374964
2015-11-04,student,1.0,1.0,0.1334668001334668,1.472176690287815,0.133,0.07665999332665999,0.1801801801801802,0.163,0.09676343009676343,0.22022022022022023,-2.4581798158400505,-2.5441412443001425
2015-11-05,student,1.0,1.0,0.1334668001334668,-0.8479114222723074,0.13966666666666666,0.07674341007674342,0.1801801801801802,0.18033333333333335,0.09676343009676343,0.22022022022022023,-2.413042274319746,-2.513283952119254
2015-11-06,student,1.0,1.0,0.1334668001334668,0.6917990625117676,0.135,0.07665999332665999,0.18018018018018014,0.15966666666666665,0.09676343009676343,0.22022022022022023,-2.47972999667683,-2.5676440776489216
2015-11-09,student,1.0,1.0,0.1334668001334668,1.311928216341825,0.138,0.07340674007340674,0.18018018018018014,0.16766666666666666,0.09676343009676343,0.22022022022022023,-2.4831820740421864,-2.5817758169008855
2015-11-10,student,1.0,1.0,0.1334668001334668,-1.4225732373363125,0.11633333333333333,0.07340674007340674,0.17692692692692685,0.14866666666666664,0.09676343009676343,0.22022022022022023,-2.3401326854836286,-2.4236829889804583
2015-11-13,student,1.0,1.0,0.1301301301301301,-0.59753979371003,0.13833333333333334,0.07340674007340674,0.18018018018018014,0.17333333333333334,0.09668001334668001,0.22022022022022023,-2.582172323654423,-2.7000451680138573
2015-11-16,student,1.0,1.0,0.1301301301301301,-0.2769275685106699,0.11166666666666668,0.07340674007340674,0.17692692692692685,0.13966666666666663,0.09668001334668001,0.22022022022022023,-2.330932034437485,-2.4046610154763366
2015-11-17,student,1.0,1.0,0.13680347013680347,0.4155700108787675,0.14366666666666666,0.07340674007340674,0.17684351017684352,0.165,0.09676343009676343,0.22022022022022023,-2.5275073430908868,-2.6537410412067355
2015-11-18,student,1.0,1.0,0.13680347013680347,-1.9252556543101225,0.12866666666666668,0.07340674007340674,0.17684351017684352,0.16566666666666666,0.09668001334668001,0.22022022022022023,-2.660609355820192,-2.7706001553148787
2015-11-19,student,1.0,1.0,0.13680347013680347,1.0489576712169926,0.13533333333333333,0.07340674007340674,0.17684351017684352,0.16333333333333333,0.09668001334668001,0.21688355021688355,-2.6707871520914575,-2.797844798535223
2015-11-20,student,1.0,1.0,0.13680347013680347,-0.12975662205197996,0.12633333333333333,0.07340674007340674,0.1801801801801802,0.159,0.09676343009676343,0.22022022022022023,-2.4843907040328075,-2.5623540854827542
2015-11-23,student,1.0,1.0,0.13680347013680347,-0.2601171899915875,0.11933333333333333,0.07674341007674342,0.1801801801801802,0.14133333333333334,0.09676343009676343,0.22022022022022023,-2.373803497001984,-2.434535319585893
2015-11-24,student,1.0,1.0,0.12679346012679346,0.14179082821990996,0.124,0.07340674007340674,0.18018018018018014,0.156,0.09676343009676343,0.22022022022022023,-2.2758538294474566,-2.3799623790186804
2015-11-26,student,1.0,1.0,0.12679346012679346,1.8187255020680977,0.13,0.07340674007340674,0.17684351017684352,0.16033333333333333,0.10001668335001669,0.22355689022355688,-2.519616927772074,-2.6412529418176027
2015-11-27,student,1.0,1.0,0.12679346012679346,0.774970280003205,0.11933333333333333,0.07340674007340674,0.17684351017684352,0.15666666666666665,0.09676343009676343,0.22355689022355688,-2.2458156775506977,-2.3545335701124204
2015-11-30,student,1.0,1.0,0.1334668001334668,0.613612367155965,0.12333333333333334,0.07340674007340674,0.17359025692359017,0.16233333333333333,0.10001668335001669,0.22022022022022023,-2.4172439703690243,-2.5291283072491386
